sim	param	true	est	hpd_low	hpd_high	ess
085	root_y	-0.555793716370326	-0.259053742372772	-2.2257567625672	1.70642474260816	7664.25013974468
085	root_r	-7.54631031495915	-5.08392271832519	-10.4274368404422	0.383425439824237	3706.17063608997
085	root_s	1.4724046293144	1.63654890474393	0.357940798236869	2.87148486568617	3194.61777996899
085	root_a	6.46123207989149	5.04953742749075	-3.17000145254177	8.96653753908276	564.801015513066
087	sigma_x	0.835300508420914	0.973727821714187	0.924472889322807	0.999998335493454	5373.70330676524
087	sigma_y	0.464762005954981	0.934086286218769	0.814288585739015	0.999999552165828	1275.21566110655
087	sigma_r	0.773400348611176	0.951905864006208	0.881618459868001	0.999995526181083	3235.34261311694
087	sigma_s	0.1358483270742	0.194765836603825	0.166636718667956	0.225230729539353	1244.83039794656
087	sigma_a	2.14366437168792	2.62800619861222	2.04361253268802	3.24054583025068	887.14408226914
087	mu	4.40748306689784	4.47518093243653	4.28175743440737	4.67797997779378	2918.84942614051
087	kappa	2.66749409376644	3.05617054687198	1.97114971728692	4.28629702827719	840.292266375911
087	root_x	-1.02973773113067	-0.0958017915739211	-1.9940829817005	1.72541064230224	7120.59154154694
087	root_y	0.193501224183989	0.107742110090211	-1.79352890166471	1.87889881911574	6773.9568870076
087	root_r	-2.19455342965514	-0.682198796446028	-4.86786274087185	3.44116833947556	294.012032855627
087	root_s	3.46387554415599	3.68750662004319	2.90074549764833	4.47592924066412	271.053806833124
087	root_a	0.880417376756668	0.980871971944325	-4.99852283221745	6.2865251682049	1904.58197476722
088	sigma_x	0.854534042766318	0.990794616877083	0.972709612183673	0.99999985779476	9303.30761049591
088	sigma_y	0.983919749734923	0.988982800676094	0.967338233064371	0.999999582215226	8115.79878030038
088	sigma_r	0.166782744927332	0.35543266433132	0.301301956932084	0.416771652635924	1184.23731826987
088	sigma_s	0.46012482047081	0.75886756154969	0.636722841287822	0.887010822382732	1073.92777997722
088	sigma_a	4.64075090712868	4.94606197334547	4.84064477472665	4.99999990125132	12068.8532366351
088	mu	3.64517070702277	3.8840374453549	3.55847686452132	4.22969930797464	4519.98618778948
088	kappa	3.31980238202959	3.66464931064135	2.79232869773852	4.59361443138007	3685.15102327675
088	root_x	0.126342852409742	0.260160870367401	-1.67121959922964	2.05964002328876	10865.2175920141
088	root_y	-1.42592145226754	0.605357374684595	-1.33452463528822	2.42809665146401	9614.81091245251
088	root_r	-1.86883800789808	-2.04206165808701	-3.94006915736806	-0.0570244199466314	726.927262712932
