sim	param	true	est	hpd_low	hpd_high	covered	ess	tree_size
108	sigma_s	0.213241818360984	0.19439034639871	0.17392814310878	0.214808542749994	TRUE	1269.87515405349	173
108	sigma_a	3.47852137172595	3.99303484486645	2.73189812079081	4.99991145365446	TRUE	212.364374596396	173
108	mu	-4.9042999453377	-4.73625090570945	-4.99997676067484	-4.45525539967776	TRUE	1814.72548880637	173
108	kappa	1.0212341346778	1.49830021288199	0.516778997530785	2.38951111988811	TRUE	265.062973659775	173
108	root_x	0.535669416819399	0.408731556266822	-0.172413384402125	0.980451874366423	TRUE	4109.29172767798	173
108	root_y	-1.43353717157801	-0.918755462894027	-2.63586855646471	0.895600735722142	TRUE	11668.2681939829	173
108	root_r	5.99524707204242	4.90992292178252	3.26146199117266	6.48666536600592	TRUE	2381.62285808458	173
108	root_s	-1.72010858567057	-2.36460243425805	-3.15245580334688	-1.54829190197265	TRUE	1676.03913537126	173
108	root_a	3.40540562639944	-0.49470964200182	-4.9996270144852	6.68606451606818	TRUE	1172.29154458744	173
109	sigma_x	0.903708451194689	0.862800794256317	0.646036889923687	0.999997438113977	TRUE	1575.85229295946	24
109	sigma_y	0.741480750031769	0.829707142308435	0.567226361729071	0.999990080162125	TRUE	1209.86784452083	24
109	sigma_r	0.227422013878822	0.20553951109131	0.147451720934094	0.271064706160018	TRUE	1756.0853319134	24
109	sigma_s	0.922031556256115	0.903784108400309	0.781547866712791	0.999972936471457	TRUE	7178.00196274234	24
109	sigma_a	4.54411170911044	4.28504250962712	3.3953085133186	4.99994997865666	TRUE	4762.61896673384	24
109	mu	8.52246588794515	8.30185412614331	7.66983324666215	8.93893970781661	TRUE	5317.74315684435	24
109	kappa	1.97537778294645	2.50306909526359	1.3824661291721	3.77264498788465	TRUE	4920.92444474184	24
109	root_x	0.878689590145929	-0.315651072648959	-2.21000935367373	1.60072140809863	TRUE	8703.13681533635	24
109	root_y	0.118646634037825	0.246016479972512	-1.74636555327184	2.1861530858707	TRUE	5995.61161413574	24
109	root_r	5.74079933676209	6.07453437943298	4.57054544659446	7.49838510653722	TRUE	3042.39945621183	24
109	root_s	5.95274704392197	6.18714198620583	1.09781386987608	11.4417150742778	TRUE	2463.90485872495	24
109	root_a	7.20984666724689	4.1009505522617	-3.95644741823831	8.56656118102792	TRUE	301.625157449745	24
110	sigma_x	0.350484048714861	0.308284660853739	0.250603876031077	0.372702000053361	TRUE	10440.5677832825	58
110	sigma_y	0.114151148125529	0.109644258798798	0.0817711066827702	0.137591886944746	TRUE	1952.75154177177	58
110	sigma_r	0.418786138761789	0.412467690597558	0.337513052821682	0.494778348511532	TRUE	1235.95524695055	58
110	sigma_s	0.486200887709856	0.509010951740574	0.420056989207254	0.609311327855239	TRUE	1410.07044299124	58
110	sigma_a	2.06740526133217	2.89538081657759	1.8851079568687	3.89806132638961	TRUE	863.276304870087	58
110	mu	-2.76794733596034	-2.863860479687	-3.14722495068045	-2.56974772691105	TRUE	1827.84276667538	58
110	kappa	2.55811818060465	3.50358511205585	1.72908063169855	4.9997563926999	TRUE	1029.38073795365	58
110	root_x	-0.803753601402903	-1.4496702279671	-2.91730077317968	0.0401324254660205	TRUE	7492.03660230532	58
110	root_y	0.433689172145638	0.498843728092216	-0.69611268087794	1.47016785165282	TRUE	929.762719025273	58
110	root_r	4.99316596843933	2.65708846910034	0.168599643315284	5.31611490139585	TRUE	3081.42749775752	58
110	root_s	0.172422628009705	-0.879385010714635	-4.04571051208178	2.21937620974774	TRUE	2868.2620833502	58
110	root_a	-4.89273849641904	1.13995586073272	-4.91902286445666	4.6480745107639	TRUE	2010.26982320087	58
111	sigma_x	0.279052110156044	0.346664053719802	0.274728221614654	0.421067732389915	TRUE	1674.89230882421	78
111	sigma_y	0.78365657152608	0.728191498109479	0.585817626755439	0.873182659684093	TRUE	1980.72228071149	78
